Title,Duration,Video url
Dark Souls II: Scholar of the First Sin OST - Looking Glass Knight (Title),2:46,https://www.youtube.com/watch?v=mprvc3Esn54
Dark Souls II: Scholar of the First Sin OST - Darklurker (Title),3:16,https://www.youtube.com/watch?v=WJppnhsl-6E
Dark Souls II: Scholar of the First Sin OST - Milfanito (Title),2:32,https://www.youtube.com/watch?v=0wIXbwh_EK8
Dark Souls II: Scholar of the First Sin OST - Demon of Song (Title),3:25,https://www.youtube.com/watch?v=imqBnJu1an8
"Dark Souls II: Scholar of the First Sin OST - Velstadt, the Royal Aegis (Title)",2:17,https://www.youtube.com/watch?v=9QX6rQzKyq8
Dark Souls II: Scholar of the First Sin OST - King Vendrick (Title),3:09,https://www.youtube.com/watch?v=7YkOJ2poiD8
"Dark Souls II: Scholar of the First Sin OST - Throne Defender, Throne Watcher (Title)",3:02,https://www.youtube.com/watch?v=LocMH1GHMGM
Dark Souls II: Scholar of the First Sin OST - Guardian Dragon (Title),2:37,https://www.youtube.com/watch?v=uq1Gw5rmGHs
Dark Souls II: Scholar of the First Sin OST - Ancient Dragon (Title),3:02,https://www.youtube.com/watch?v=X_6Qa394lQc
Dark Souls II: Scholar of the First Sin OST - Nashandra (Title),4:37,https://www.youtube.com/watch?v=kO77hEK15tE
Dark Souls II: Scholar of the First Sin OST - Longing (Title),6:39,https://www.youtube.com/watch?v=exXPlP_tYpw
"Dark Souls II: Scholar of the First Sin OST - Elana, the Squalid Queen (Title)",3:45,https://www.youtube.com/watch?v=GRreNgwsBF0
"Dark Souls II: Scholar of the First Sin OST - Sinh, the Slumbering Dragon (Title)",4:23,https://www.youtube.com/watch?v=WMJimMB9lU4
Dark Souls II: Scholar of the First Sin OST - Worshippers of the Dead (Title),3:57,https://www.youtube.com/watch?v=eE0VpQQ28rw
Dark Souls II: Scholar of the First Sin OST - Fume Knight (Title),4:28,https://www.youtube.com/watch?v=LW6Zhu2GboE
Dark Souls II: Scholar of the First Sin OST - Sir Alonne (Title),3:09,https://www.youtube.com/watch?v=ZEJbRJzWy2s
"Dark Souls II: Scholar of the First Sin OST - Aava, the King's Pet (Title)",3:04,https://www.youtube.com/watch?v=sLrd5XtyV7Q
Dark Souls II: Scholar of the First Sin OST - Burnt Ivory King (Title),3:34,https://www.youtube.com/watch?v=SmNYEuWcqyY
Dark Souls II: Scholar of the First Sin OST - Zallen and Lud (Title),3:20,https://www.youtube.com/watch?v=ligoMqVOR9s
"Dark Souls II: Scholar of the First Sin OST - Aldia, Scholar of the First Sin (Title)",3:30,https://www.youtube.com/watch?v=1qtni1ceu7s
Dark Souls II: Scholar of the First Sin OST - Nowhere (Title),1:17,https://www.youtube.com/watch?v=g6eWMze6YzE
Dark Souls II: Scholar of the First Sin OST - Remains (Title),2:20,https://www.youtube.com/watch?v=ruA3kzCv50c
