Title,Duration,Video url
Hyper Street Fighter II Music - Opening Theme,0:32,https://www.youtube.com/watch?v=FXEYn-IeSmA
Hyper Street Fighter II Music - Character Select,0:46,https://www.youtube.com/watch?v=j25Cu-Mh-b0
Hyper Street Fighter II Music - Bonus Stage,0:39,https://www.youtube.com/watch?v=hxloa7ZS0dI
Hyper Street Fighter II Music - Staff Roll (Credits),3:02,https://www.youtube.com/watch?v=RB4Lu04GQFM
Hyper Street Fighter II Music - Ready To Fight (Vocal Staff Roll),4:01,https://www.youtube.com/watch?v=e7oTZ9bWDEI
Super Street Fighter II Turbo HD Remix Music - Vega Stage,3:09,https://www.youtube.com/watch?v=YKoC6lcbL_I
Super Street Fighter II Turbo HD Remix Music - Zangief Stage,3:40,https://www.youtube.com/watch?v=7-8e0Hm8ibY
Super Street Fighter II Turbo HD Remix Music -  T Hawk Stage,4:04,https://www.youtube.com/watch?v=FRA6cONVao4
Super Street Fighter II Turbo HD Remix Music - Sagat Stage,3:11,https://www.youtube.com/watch?v=x7u0TcY1suA
Super Street Fighter II Turbo HD Remix Music - Ryu Stage,3:45,https://www.youtube.com/watch?v=4d9tTWboAVI
Super Street Fighter Turbo II HD Remix Music - Ken Stage,3:09,https://www.youtube.com/watch?v=N1l5jLcgM3c
Super Street Fighter II Turbo HD Remix Music - Guile Stage,3:07,https://www.youtube.com/watch?v=EhCaU5eu-Kc
Super Street Fighter II Turbo HD Remix Music - Fei Long Stage,3:18,https://www.youtube.com/watch?v=O65rfiBEq68
Super Street Fighter II Turbo HD Remix Music - E Honda Stage,3:03,https://www.youtube.com/watch?v=-xF6qlBghb0
Super Street Fighter II Turbo HD Remix Music - Dhalsim Stage,3:02,https://www.youtube.com/watch?v=rTARbMCf7EQ
Super Street Fighter II Turbo HD Remix Music - Dee Jay Stage,3:03,https://www.youtube.com/watch?v=EuVcPrXPUb0
Super Street Fighter II Turbo HD Remix Music - Chun Li Stage,2:57,https://www.youtube.com/watch?v=kVQmhQOEic8
Super Street Fighter II Turbo HD Remix Music - Cammy Stage,3:23,https://www.youtube.com/watch?v=QZLHejsWUsc
Super Street Fighter II Turbo HD Remix Music - Blanka Stage,2:36,https://www.youtube.com/watch?v=pt0y9BwyVgI
Super Street Fighter II Turbo HD Remix Music - Bison Stage,4:01,https://www.youtube.com/watch?v=J5Y6t1aUlfA
Super Street Fighter II Turbo HD Remix Music - Balrog Stage,3:08,https://www.youtube.com/watch?v=8Ku7kk_rqNQ
Super Street Fighter II Turbo HD Remix Music - Akuma Stage,1:56,https://www.youtube.com/watch?v=HcuaLjAWbwk
Super Street Fighter II Turbo HD Remix Music - Character Select,2:33,https://www.youtube.com/watch?v=a0Cs6ao6WKE
Street Fighter II Turbo Snes Music - Ken Stage,2:16,https://www.youtube.com/watch?v=zFYK8sL5BHI
Street Fighter II Turbo Snes Music - Ryu Stage,1:49,https://www.youtube.com/watch?v=Cyi2-_R35C0
Street Fighter II Turbo Snes Music - Guile Stage,2:25,https://www.youtube.com/watch?v=f8gIvHhloNg
Street Fighter II Turbo Snes Music - Balrog Stage,1:53,https://www.youtube.com/watch?v=s5vkbe17Fwk
Street Fighter II Turbo Snes Music - M Bison Stage,2:20,https://www.youtube.com/watch?v=-KAnU8urHoI
Street Fighter II Turbo Snes Music - Sagat Stage,2:51,https://www.youtube.com/watch?v=P-aOd9hH5E8
Street Fighter II Turbo Snes Music - Dhalsim Stage,1:28,https://www.youtube.com/watch?v=w5pJl0yAB5Y
Street Fighter II Turbo Snes Music - Zangief Stage,1:50,https://www.youtube.com/watch?v=FlWDX9kDzsY
Street Fighter II Turbo Snes Music - Chun Li Stage,1:56,https://www.youtube.com/watch?v=rFXDYBvdVJY
Street Fighter II Turbo Snes Music - Vega Stage,1:53,https://www.youtube.com/watch?v=qQwoKgM-mso
Street Fighter II Turbo Snes Music - Blanka Stage,2:02,https://www.youtube.com/watch?v=3mbPzv42k4c
