Title,Duration,Video url
Bowser's Galaxy Reactor ,1:53,https://www.youtube.com/watch?v=I8PbdjETXno
Final Bowser Battle ,2:27,https://www.youtube.com/watch?v=1dXtpA3zjo0
Final Bowser Battle (Choir) ,2:13,https://www.youtube.com/watch?v=2WqIMUtiDiI
Final Grand Star ,0:19,https://www.youtube.com/watch?v=NSUFJHInBGU
Grand Star Get! ,0:15,https://www.youtube.com/watch?v=rCTQ7A1lFqI
Star Babies ,1:23,https://www.youtube.com/watch?v=AuLA-08xlWg
Dawn  (A New Morning)  ,0:56,https://www.youtube.com/watch?v=ToI1lzqTeEg
Birth ,1:55,https://www.youtube.com/watch?v=mE5PHATQJQ0
Staff Credits ,4:03,https://www.youtube.com/watch?v=Olpx36tIskQ
Family ,1:44,https://www.youtube.com/watch?v=dVeqbM9dtAY
